brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/semi-sheer-high-collar-top-p01758301.html,317902926-600-2,SEMI-SHEER HIGH COLLAR TOP,"SLIM FIT - HIGH COLLAR - REGULAR LENGTH - LONG SLEEVE

Semi-sheer T-shirt made of a blend of viscose with 13% wool. High collar and long sleeves.",27.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_1_1_1.jpg?ts=1705505786520', 'https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_2_1_1.jpg?ts=1705505786371', 'https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_2_2_1.jpg?ts=1705505787172', 'https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_2_3_1.jpg?ts=1705505786514', 'https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_2_4_1.jpg?ts=1705505787193', 'https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_6_1_1.jpg?ts=1705336964751', 'https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_6_2_1.jpg?ts=1705336964750', 'https://static.zara.net/photos///2024/V/0/1/p/1758/301/600/2/w/1920/1758301600_6_3_1.jpg?ts=1705336964974']",2024-02-19 9:12:23,tops,WOMAN,,"['3651b4b8-41d4-42e4-8aa4-998b88c01677', 'a5be3ef5-64cf-4355-848b-ebeabef2be13', '12014769-ad75-45b6-9ec5-73e8dfed4a55', 'afcd2022-d993-4e06-9c9d-c9d1e9618f88', '76c8521b-cb28-47fb-9ed9-453008c2cb68', '8ad98c29-f712-4a7f-bb29-d0fffbf80e82', '0c9beed1-f6cb-4bc3-98c9-918e45e15b21', 'e71b47c1-8cd8-4b02-8b5f-36b0ad982285']"
Zara,https://www.zara.com/us/en/lace-top-p02399117.html,332648169-800-1,LACE TOP,"Long sleeve semi-sheer top with V-neckline. Front button closure.

This item is unlined.",35.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_1_1_1.jpg?ts=1706784652067', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_2_1_1.jpg?ts=1706628794997', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_2_2_1.jpg?ts=1706784651975', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_2_3_1.jpg?ts=1706628795657', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_2_4_1.jpg?ts=1706628795007', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_2_5_1.jpg?ts=1706698152652', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_6_1_1.jpg?ts=1706625335781', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_6_2_1.jpg?ts=1706625336210', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_6_3_1.jpg?ts=1706625336237', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_6_4_1.jpg?ts=1706625336281', 'https://static.zara.net/photos///2024/V/0/1/p/2399/117/800/2/w/1920/2399117800_6_5_1.jpg?ts=1706625336140']",2024-02-19 9:12:24,tops,WOMAN,,"['43a0e479-8339-47f0-88c2-6e63eb35dedb', '316ba1c2-3723-405e-a5a7-bf85dd189cac', '39463a7a-a002-4913-8f7d-9800ec325638', '615596ff-f033-4674-a6f0-4ce5cc184bb0', '540006d9-9048-4bfe-899a-acbc8b952de6', '8ae00cad-7982-4911-a4ba-007c5e82db42', '26f19533-1a81-491f-ae3a-03acd30e4fca', '45967aa0-a175-4618-af9e-17b06b63f3cd', '44090717-7f5f-44ac-b2bf-b4416796a372', '30a5d469-45ac-461b-a47a-836129fded8b', '6eb13dd2-dcd7-4006-ad35-84dec2a361fb']"
Zara,https://www.zara.com/us/en/lace-trim-denim-top-p06045002.html,311282597-485-1,LACE TRIM DENIM TOP,Sleeveless round neck top. Matching lace detail. Back cut out detail with metal button.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_1_1_1.jpg?ts=1706628795275', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_2_1_1.jpg?ts=1706628796365', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_2_2_1.jpg?ts=1706628795980', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_2_3_1.jpg?ts=1706628795442', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_2_4_1.jpg?ts=1706628797658', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_2_5_1.jpg?ts=1706628794408', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_6_1_1.jpg?ts=1706703358077', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_6_2_1.jpg?ts=1706703358130', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_6_3_1.jpg?ts=1706703358600', 'https://static.zara.net/photos///2024/V/0/1/p/6045/002/485/2/w/1920/6045002485_6_4_1.jpg?ts=1706703358219']",2024-02-19 9:12:24,tops,WOMAN,,"['d87ad447-6909-4c44-8097-680816bf93bf', '321f2524-2e91-4b6e-b337-64f61358cbb9', 'c6d8b538-a294-4b7a-9e6b-3229e48ca639', 'edade2ca-fbf0-47e8-8985-348dd761a2c7', 'fc4f6ebc-7709-4d5b-918c-7482887bb85b', '9511a581-3fd9-41ac-b21f-b0b3c4b84023', 'adf6b2d7-f96a-4044-a158-e2dd352ed5f9', 'a748baa2-7624-4355-9193-ad2f278a839b', 'dba38ad8-1348-459e-a8e6-ddefc3e558fd', '9d3b0a1f-d7ae-49a5-bcaa-a19f142782d4']"
Zara,https://www.zara.com/us/en/draped-viscose-top-p04174004.html,311287469-800-2,DRAPED VISCOSE TOP,"REGULAR FIT - V-NECK - REGULAR LENGTH - LONG SLEEVE

Long sleeve top with wrap V-neckline. Draped fabric at sides.",29.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_1_1_1.jpg?ts=1707318022818', 'https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_2_1_1.jpg?ts=1707318021671', 'https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_2_2_1.jpg?ts=1707318020969', 'https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_2_3_1.jpg?ts=1707318026794', 'https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_2_4_1.jpg?ts=1707318026793', 'https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_6_1_1.jpg?ts=1707299677210', 'https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_6_2_1.jpg?ts=1707299676800', 'https://static.zara.net/photos///2024/V/0/1/p/4174/004/800/2/w/1920/4174004800_6_3_1.jpg?ts=1707299678095']",2024-02-19 9:12:25,tops,WOMAN,,"['55fa57ec-71b5-447a-80ec-b4b4487bc782', 'b77d91ea-c65b-4665-a5d4-c1fb0f76fadf', 'e162b6b5-5f6f-4b00-ba30-46592992cc9f', '397c03f1-b87c-4179-be96-8d549e5209e5', 'e105f130-22a5-4df6-a36b-e239ef4765ac', 'a9542fdd-927e-417c-a012-80cc3bcd91a5', '1636918d-94bf-4e80-ba87-231c691c6aa7', '0e00e26e-9a03-43ec-be25-84f9cb192e3f']"
Zara,https://www.zara.com/us/en/metallic-ribbed-top-p06050302.html,323799270-808-2,METALLIC RIBBED TOP,"SLIM FIT - ROUND NECK - CROPPED LENGTH - SLEEVELESS

Sleeveless round neck top. Metallic fabric detail.

Due to the unique finishing process, the color on each item is unique and special and may differ slightly from the one pictured.",29.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_1_1_1.jpg?ts=1705927256107', 'https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_2_1_1.jpg?ts=1705927258056', 'https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_2_2_1.jpg?ts=1705927256263', 'https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_2_3_1.jpg?ts=1705927255885', 'https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_2_4_1.jpg?ts=1705927258061', 'https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_6_1_1.jpg?ts=1706025629127', 'https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_6_2_1.jpg?ts=1706025628571', 'https://static.zara.net/photos///2024/V/0/1/p/6050/302/808/2/w/1920/6050302808_6_3_1.jpg?ts=1706025629843']",2024-02-19 9:12:25,tops,WOMAN,,"['3695b404-5a87-41c9-a68f-9a25e66297c4', '0ee73aea-31b8-47b6-a5d9-57caa4220bca', '10d77e5a-d361-4a41-bef5-095e4d6d343a', '03bd7c48-ba91-44be-adf6-3e02c8fca2b7', '7ce222ba-d98c-49a9-9874-cfde982e1a63', '05f0653b-6090-4ef1-a634-8582be0ff2ed', '9b2aabac-c49d-4638-9849-b3ccf716f748', '302624a1-722b-4ca4-912a-2882fb15aae2']"
Zara,https://www.zara.com/us/en/semi-sheer-long-sleeve-top-p00264923.html,323175657-250-1,SEMI-SHEER LONG SLEEVE TOP,Semi-sheer top made of 100% cotton. Round neck and long sleeves.,35.9,USD,"['https://static.zara.net/photos///2023/I/0/1/p/0264/923/250/2/w/1920/0264923250_1_1_1.jpg?ts=1698685957544', 'https://static.zara.net/photos///2023/I/0/1/p/0264/923/250/2/w/1920/0264923250_2_1_1.jpg?ts=1698685958454', 'https://static.zara.net/photos///2023/I/0/1/p/0264/923/250/2/w/1920/0264923250_6_1_1.jpg?ts=1698671371645', 'https://static.zara.net/photos///2023/I/0/1/p/0264/923/250/2/w/1920/0264923250_6_2_1.jpg?ts=1698671374492', 'https://static.zara.net/photos///2023/I/0/1/p/0264/923/250/2/w/1920/0264923250_6_3_1.jpg?ts=1698671375678']",2024-02-19 9:12:26,tops,WOMAN,,"['0c301a99-f726-4563-b32a-50e9c046bd1b', 'a419f51f-c1d3-44c0-ae34-731083fde651', '90ae8be5-5d10-42d4-90e1-f29b08368212', '33006827-0e29-49a2-8a8b-6e78dbbc6d64', '2c5acf5f-1b25-41b5-a655-066b79b8066f']"
Zara,https://www.zara.com/us/en/light-rib-top-p04174638.html,285102790-514-1,LIGHT RIB TOP,"LIGHT WEIGHT - SLIM FIT - ROUND NECK - REGULAR LENGTH - LONG SLEEVE

Top made of a cotton blend. Long sleeves and tonal rib round neck.",5.99,USD,"['https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_1_1_1.jpg?ts=1694681870408', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_2_1_1.jpg?ts=1694681870227', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_2_2_1.jpg?ts=1694681870306', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_2_3_1.jpg?ts=1694681870400', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_2_4_1.jpg?ts=1694681870399', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_6_1_1.jpg?ts=1694762779446', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_6_2_1.jpg?ts=1694762779535', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_6_3_1.jpg?ts=1694762779687', 'https://static.zara.net/photos///2023/I/0/1/p/4174/638/514/2/w/1920/4174638514_6_4_1.jpg?ts=1694762780283']",2024-02-19 9:12:27,tops,WOMAN,,"['f742f386-e116-4b60-a8f4-7a4d1fdc1391', '9eb4ef34-84ba-4534-b691-378a5cb7c1ef', '72682069-bc4b-4233-815b-4cd93790da1b', 'a3e68c3d-c09d-4fc7-b74f-32f53f34389e', '92289dc9-4b4b-4a33-9058-5fd7ba774216', 'a4d1c62a-8cf9-4494-827f-a9f7e310b073', '893cca35-c90a-4734-b2aa-038d9620c3f5', '58e1142d-b5c7-401f-b9b5-cd45e3faa9f8', '6f6290f0-3265-478c-bb7b-11c8a86c2b6d']"
Zara,https://www.zara.com/us/en/boucle-knit-bandeau-top-p01822001.html,319473730-712-2,BOUCLÉ KNIT BANDEAU TOP,Crop top with straight neckline.,27.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1822/001/712/2/w/1920/1822001712_1_1_1.jpg?ts=1705912876271', 'https://static.zara.net/photos///2024/V/0/1/p/1822/001/712/2/w/1920/1822001712_2_1_1.jpg?ts=1705672265413', 'https://static.zara.net/photos///2024/V/0/1/p/1822/001/712/2/w/1920/1822001712_6_1_1.jpg?ts=1705509666448', 'https://static.zara.net/photos///2024/V/0/1/p/1822/001/712/2/w/1920/1822001712_6_2_1.jpg?ts=1705509668028', 'https://static.zara.net/photos///2024/V/0/1/p/1822/001/712/2/w/1920/1822001712_6_3_1.jpg?ts=1705509660142']",2024-02-19 9:12:27,tops,WOMAN,,"['c8f2ab9a-ac20-441f-9e99-aa70c8ee0050', '4d22eeb3-2f3c-4027-a9ab-e4a9a0d660c6', '3ffe7432-c2cb-491b-9566-9c70f70f289c', '349c91c2-f4ee-4367-b501-3c74376aaa7b', '9397af2a-7ee7-4f37-afd1-bfae4a0fb849']"
Zara,https://www.zara.com/us/en/cotton-and-modal-crop-top-p03641816.html,284688335-401-2,COTTON AND MODAL CROP TOP,"SLIM FIT - ROUND NECK - CROPPED - LONG SLEEVE

T-shirt made of a cotton and modal blend with round neck and long sleeves.",1.99,USD,"['https://static.zara.net/photos///2023/I/0/1/p/3641/816/401/2/w/1920/3641816401_1_1_1.jpg?ts=1693988516264', 'https://static.zara.net/photos///2023/I/0/1/p/3641/816/401/2/w/1920/3641816401_6_1_1.jpg?ts=1693822064316', 'https://static.zara.net/photos///2023/I/0/1/p/3641/816/401/2/w/1920/3641816401_6_2_1.jpg?ts=1693822064546', 'https://static.zara.net/photos///2023/I/0/1/p/3641/816/401/2/w/1920/3641816401_6_3_1.jpg?ts=1693822065280']",2024-02-19 9:12:28,tops,WOMAN,,"['b39e62e0-c18f-47a2-b43e-b3fa7ae8686c', '4a0bc1ae-7354-4b3c-a1e1-f2847570234a', '7db4447d-920a-407e-a576-f1ae17948998', '8de03331-ff2b-4f1f-b9aa-820acab9dc73']"
Zara,https://www.zara.com/us/en/trf-denim-top-p08197012.html,311297401-406-1,TRF DENIM TOP,Tank top made of stretch denim fabric with round neckline. Washed effect.,35.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8197/012/406/2/w/1920/8197012406_1_1_1.jpg?ts=1707478174103', 'https://static.zara.net/photos///2024/V/0/1/p/8197/012/406/2/w/1920/8197012406_2_1_1.jpg?ts=1707478174843', 'https://static.zara.net/photos///2024/V/0/1/p/8197/012/406/2/w/1920/8197012406_2_2_1.jpg?ts=1707478173281', 'https://static.zara.net/photos///2024/V/0/1/p/8197/012/406/2/w/1920/8197012406_2_3_1.jpg?ts=1707478173897', 'https://static.zara.net/photos///2024/V/0/1/p/8197/012/406/2/w/1920/8197012406_6_1_1.jpg?ts=1707408712013', 'https://static.zara.net/photos///2024/V/0/1/p/8197/012/406/2/w/1920/8197012406_6_2_1.jpg?ts=1707408711408', 'https://static.zara.net/photos///2024/V/0/1/p/8197/012/406/2/w/1920/8197012406_6_3_1.jpg?ts=1707408712132']",2024-02-19 9:12:28,tops,WOMAN,,"['8077a722-5e1d-4438-b9bb-e824f6684bf0', 'b1cba433-2c37-450a-9d18-2735f9fe37c0', 'ff92c5f4-0214-4542-92ff-ed22147da7db', '56504d36-e871-4b44-a05c-bfe5e91a7820', 'eb34233d-6e1f-4d0e-a5ef-574d4ff8edc7', '5ca374fc-47bf-43e4-84c1-81609bfadc97', '96faa686-b0c3-4907-8803-754b2366894a']"
Zara,https://www.zara.com/us/en/knit-crop-top-p09667002.html,327872936-093-2,KNIT CROP TOP,Sleeveless crop top with round neck.,39.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9667/002/093/2/w/1920/9667002093_1_1_1.jpg?ts=1707931695038', 'https://static.zara.net/photos///2024/V/0/1/p/9667/002/093/2/w/1920/9667002093_2_1_1.jpg?ts=1707931694998', 'https://static.zara.net/photos///2024/V/0/1/p/9667/002/093/2/w/1920/9667002093_6_1_1.jpg?ts=1707930545865', 'https://static.zara.net/photos///2024/V/0/1/p/9667/002/093/2/w/1920/9667002093_6_2_1.jpg?ts=1707930546299', 'https://static.zara.net/photos///2024/V/0/1/p/9667/002/093/2/w/1920/9667002093_6_3_1.jpg?ts=1707930548375']",2024-02-19 9:12:29,tops,WOMAN,,"['df8444fb-b799-4800-9442-400c842c8968', '085dac82-fd2d-470f-a0c7-463d67abc0c7', 'e59476d7-2209-480a-a7a7-9aaa0292a924', 'b4b90334-bc11-4fd2-a34b-e762724b11a7', '346c8e65-cab7-46e3-9516-64e07da830ca']"
Zara,https://www.zara.com/us/en/soft-crop-top-p05039305.html,320284537-959-2,SOFT CROP TOP,High collar sleeveless top. Soft feel fabric.,22.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_1_1_1.jpg?ts=1705668895437', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_2_1_1.jpg?ts=1705668890551', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_2_2_1.jpg?ts=1705668894732', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_2_3_1.jpg?ts=1705668895317', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_2_4_1.jpg?ts=1705668891344', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_6_1_1.jpg?ts=1705593688263', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_6_2_1.jpg?ts=1705593690195', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_6_3_1.jpg?ts=1705593688336', 'https://static.zara.net/photos///2024/V/0/1/p/5039/305/959/2/w/1920/5039305959_6_4_1.jpg?ts=1705593687558']",2024-02-19 9:12:29,tops,WOMAN,,"['b39edde5-d1ba-496a-9da0-2822e45abcb4', '27156a2e-279b-4067-b8af-d8254979395c', 'ab135789-941a-42ba-aacb-3c4ee960f06d', 'a5bfc2ec-7296-4b5c-8ab9-f5fd9cdc05e5', 'a9ef2446-3cdc-40d8-b6d9-7c613dacb9da', 'e0741651-ab18-4c97-af0d-1cf576d04d25', '3e124dac-a9b3-400d-8714-6b394df49d7e', '2e1a836f-b29d-4682-bfdf-d6c24b3e44d9', '92d49716-d987-4747-a5dc-0ddc1fe0469e']"
Zara,https://www.zara.com/us/en/wool-and-silk-blend-short-sleeve-top-p09598026.html,322660848-802-2,WOOL AND SILK BLEND SHORT SLEEVE TOP,Wool and silk blend top. Round neck and short sleeves.,47.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_1_1_1.jpg?ts=1707224745270', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_2_1_1.jpg?ts=1707224745353', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_2_2_1.jpg?ts=1707224745648', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_2_3_1.jpg?ts=1707224745667', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_2_4_1.jpg?ts=1707224745465', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_6_1_1.jpg?ts=1707306283350', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_6_2_1.jpg?ts=1707306283293', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_6_3_1.jpg?ts=1707306291808', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_6_4_1.jpg?ts=1707306291082', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_6_5_1.jpg?ts=1707306290579', 'https://static.zara.net/photos///2024/V/0/1/p/9598/026/802/2/w/1920/9598026802_6_6_1.jpg?ts=1707306289141']",2024-02-19 9:12:30,tops,WOMAN,,"['d7092b01-9021-4671-9c9f-5c0f51629380', 'c2b0bbd0-dcb1-41c3-9b63-fc5f4d381339', '6f1b5f9f-e506-45fa-86bd-e1f94d772814', 'd15ba9b0-b041-47b6-babf-762b03fe35d1', 'bcc8d538-d64c-44fa-936b-9fa373c65806', '84a3b48f-b4c4-4c31-bc0a-53c97a32a027', 'e0b239ce-e697-42bf-ac4d-79805c3726e6', '1293a18d-f3a4-4b38-9584-21d7f2997f3c', '53f819e7-9e8a-46ab-8734-9d49ddfb2e60', 'e1bc0fec-c4bd-4e45-96f8-fa044fd98788', '5d23e434-c318-402d-b9ff-66fbd5548755']"
Zara,https://www.zara.com/us/en/sleeveless-knit-top-p01509027.html,321170814-803-2,SLEEVELESS KNIT TOP,Round neck sleeveless top.,29.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1509/027/803/2/w/1920/1509027803_1_1_1.jpg?ts=1708007466491', 'https://static.zara.net/photos///2024/V/0/1/p/1509/027/803/2/w/1920/1509027803_2_1_1.jpg?ts=1708007468427', 'https://static.zara.net/photos///2024/V/0/1/p/1509/027/803/2/w/1920/1509027803_2_2_1.jpg?ts=1708007466173', 'https://static.zara.net/photos///2024/V/0/1/p/1509/027/803/2/w/1920/1509027803_6_1_1.jpg?ts=1707930118168', 'https://static.zara.net/photos///2024/V/0/1/p/1509/027/803/2/w/1920/1509027803_6_2_1.jpg?ts=1707930117860', 'https://static.zara.net/photos///2024/V/0/1/p/1509/027/803/2/w/1920/1509027803_6_3_1.jpg?ts=1707930119030']",2024-02-19 9:12:30,tops,WOMAN,,"['742d7550-e842-4739-92d8-a26807c95108', '7eb93a0e-29d6-4ae8-9c83-e98ade3dde0c', 'c357a21e-3ba1-4e65-a68b-c580c55b1df0', 'c2c6acd1-5c9e-463d-a341-2b70b45e6f52', '37228509-19dd-4809-a143-8c502b426c62', 'd1844a55-85c0-493b-9a8a-8c4ea13c5337']"
Zara,https://www.zara.com/us/en/light-asymmetric-neckline-top-p04174155.html,315841442-800-2,LIGHT ASYMMETRIC NECKLINE TOP,"LIGHT WEIGHT - SLIM FIT - ASYMMETRIC NECK - REGULAR LENGTH - SHORT SLEEVE

Top made of 100% cotton. Asymmetric neckline and short sleeves. Side ruched detail.",22.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4174/155/800/2/w/1920/4174155800_1_1_1.jpg?ts=1707931246798', 'https://static.zara.net/photos///2024/V/0/1/p/4174/155/800/2/w/1920/4174155800_2_1_1.jpg?ts=1707931246888', 'https://static.zara.net/photos///2024/V/0/1/p/4174/155/800/2/w/1920/4174155800_6_1_1.jpg?ts=1707930318736', 'https://static.zara.net/photos///2024/V/0/1/p/4174/155/800/2/w/1920/4174155800_6_2_1.jpg?ts=1707930317344', 'https://static.zara.net/photos///2024/V/0/1/p/4174/155/800/2/w/1920/4174155800_6_3_1.jpg?ts=1707930318020']",2024-02-19 9:12:31,tops,WOMAN,,"['31f57282-ac4a-41e9-8dc2-8d2e1e6f9b8f', 'd854bf32-e7da-45d5-8f0a-18da45ed2a25', '65f21142-233f-4b80-ac2d-9563230a15f7', 'b520ef53-f57a-40c5-b66e-c4607bd9f1ab', '32a0cfc5-8713-4f39-897a-d53b12f01f31']"
Zara,https://www.zara.com/us/en/seamless-rib-top-p00185304.html,329211353-250-10,SEAMLESS RIB TOP,"LIMITLESS CONTOUR COLLECTION
SLIM FIT - ROUND NECK - CROPPED - LONG SLEEVE

Round neck crop top with long sleeves.",22.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/0185/304/250/2/w/1920/0185304250_1_1_1.jpg?ts=1707938924001', 'https://static.zara.net/photos///2024/V/0/1/p/0185/304/250/2/w/1920/0185304250_2_1_1.jpg?ts=1707938924369', 'https://static.zara.net/photos///2024/V/0/1/p/0185/304/250/2/w/1920/0185304250_6_1_1.jpg?ts=1707900921655', 'https://static.zara.net/photos///2024/V/0/1/p/0185/304/250/2/w/1920/0185304250_6_2_1.jpg?ts=1707900923421', 'https://static.zara.net/photos///2024/V/0/1/p/0185/304/250/2/w/1920/0185304250_6_3_1.jpg?ts=1707900919296']",2024-02-19 9:12:32,tops,WOMAN,,"['3881c8a4-6e1f-4cde-98ef-37ea5a77742f', 'd768d961-88a3-4d44-8a75-f286d5f295e8', '69baa767-a90d-4980-a49e-f14eb1d22b56', '38d02e1a-ea98-4e0d-b7d1-a65a3940e716', '4e697539-07ea-4154-b85f-6ea27652d00b']"
Zara,https://www.zara.com/us/en/side-ruched-top-p05644312.html,320423381-751-2,SIDE RUCHED TOP,"REGULAR FIT - ASYMMETRIC NECKLINE - REGULAR LENGTH - LONG SLEEVE

Long sleeve T-shirt with asymmetric neckline. Ruching detail at sides.",27.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_1_1_1.jpg?ts=1704989916854', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_2_1_1.jpg?ts=1704989916274', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_2_2_1.jpg?ts=1704989916329', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_2_3_1.jpg?ts=1704989916104', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_2_4_1.jpg?ts=1704989917077', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_2_5_1.jpg?ts=1704989916903', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_6_1_1.jpg?ts=1704711609324', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_6_2_1.jpg?ts=1704711607259', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_6_3_1.jpg?ts=1704711609925', 'https://static.zara.net/photos///2024/V/0/1/p/5644/312/751/2/w/1920/5644312751_6_4_1.jpg?ts=1704711610264']",2024-02-19 9:12:32,tops,WOMAN,,"['37ae88c7-b800-4850-9a36-e535efd37ace', '291105e9-687b-47e3-9035-6ecaff75f82e', 'e72a1837-2bd7-4807-8ef4-592aa059d201', '1ef875a0-0f8f-427d-9a87-90d269aa877c', 'ce43ef7e-bfd9-4bae-b645-257b3153ee10', 'c1b1fc62-7486-4e29-9fbf-0d5dcac2f3f6', 'd1cdcd24-0fcf-48a5-9689-2e0506d6771e', '9766cdba-f9a7-4790-a84b-8a6fc73ae603', '7df294b8-d8c2-41f0-aa63-504bd0036ffe', '2df79902-069a-4a8b-90d5-36427157e626']"
